1508227510038941697,TraScapades,2022-03-27 23:40:34+00:00,en,"🎬🏆#ArtIsAWeapon During tonight’s @theacademy awards, “I’M ROOTING FOR EVERYBODY BLACK” - @issarae! Congratulations to all the nominees and the cohosts: @willsmith #AunjanueEllis @kingrichardfilm #DenzelWashington @summerofsoulmovie @questlove... https://t.co/fNfHV9qSeC"
1508227499989532672,FlicksAustralia,2022-03-27 23:40:32+00:00,en,"Married couples Penélope Cruz + Javier Bardem, and Jesse Plemons and Kirsten Dunst are all nominated for acting awards tonight !! too damn cute...also check out Best Director nominee PTA and wife Maya Rudolph, and Will and Jada Pinkett-Smith https://t.co/ZvsORxAikS"
1508227459342295040,chainer2111,2022-03-27 23:40:22+00:00,en,"Rooting like crazy for Will Smith, to finally win that Best Actor Oscar that has escaped him his entire career  God knows he deserves it after everything he's been through. I lost faith in the Oscars decades ago, but if they have any pride left, Smith wins tonight!!! #Oscars"
1508227441482997763,justGA,2022-03-27 23:40:18+00:00,en,"My wish list #Oscars 1. Best actress: Kristen Stewart, pero va a ganar Jessica Chastain. 2. Best movie: Coda o Belfast y va a ganar Coda 3. Best actor: Will Smith."
1508227419370631170,iLolitaa,2022-03-27 23:40:12+00:00,en,All I know is Will Smith and Beyonce better win Oscars tonight !
1748208666044735727,airproducts,2024-01-19 05:00:00+00:00,en,Let us help you navigate the complexities of decarbonization with safe and reliable solutions.
1508227403629281284,goodyk,2022-03-27 23:40:09+00:00,en,"OK, last-minute #Oscars guesses? Here's who and what I think will win (NOT should win in some, or most, cases): Best picture: CODA Best director: Jane Campion Actor: Will Smith Actress: Jessica Chastain Supporting actor: Troy Kotsur Supporting actress: Ariana DeBose"
1508227342447095815,ItsJusMoMo,2022-03-27 23:39:54+00:00,en,Will Smith deserves all the awards tonight #Oscars
1508227328740143113,DevlinsAdvocate,2022-03-27 23:39:51+00:00,en,Loved #KingRichard but hated that they didn’t let my man @willsmith fart in the big fart scene.  They used the same stock fart noise that they’ve used for decades.  That fake noise took away from a #elite performance.  Let my man rip #Oscars
1508227323597832198,ZamazayM,2022-03-27 23:39:50+00:00,en,I hope Will Smith wins his first Oscar 🥺 #AcademyAwards
1508227298511794186,VH1,2022-03-27 23:39:44+00:00,en,💚 Will Smith &amp; @jadapsmith have arrived! #Oscars 💚 https://t.co/29Ew8bArQW
1508227276219027460,JCR_321Finest,2022-03-27 23:39:38+00:00,en,Oh we rioting if Will Smith don’t get his first one tonight
1758576491527557499,Past_Factory,2024-02-16 19:38:03+00:00,en,Tell us your favorite movies of all time and we'll guess your age based on your responses! 🍿
1508227253087440896,uulxna,2022-03-27 23:39:33+00:00,en,@WillyFlingo i want it to be javier but i have a feeling it’s definitely gonna be will smith
1508226349177221124,people,2022-03-27 23:35:57+00:00,in,🌟 Will + Jada 🌟 #Oscars https://t.co/loeFuunYXJ https://t.co/aZxBOl5W6J
1508227209500233730,Freddiesroomate,2022-03-27 23:39:22+00:00,en,Here’s my #Oscar ballot:  Best pic: Belfast Actor: Will smith Actress: Kristin Stewart   Supporting actor: Troy Kotsur  Supporting actress: Arianna Debose   Best director: Speilberg  Best animated: Encanto
1508227195801583620,AlexJBarrio,2022-03-27 23:39:19+00:00,en,Final Oscar Predictions! Film-CODA (ugh) Director-Jane Campion Actor-Will Smith Actress-Penelope Cruz Supporting Actor-Troy Katsur Supporting Actress-Ariana DeBose Original Screenplay-PT Anderson Adapated-Jane Campion Foreign-Drive My Car Song-Beyonce
1508227161273995265,BritneyWaldron,2022-03-27 23:39:11+00:00,en,@TheAcademy Will could Smith me anytime 😉   Fine 😍
1508227134552223749,ASOIAFQuotesGOT,2022-03-27 23:39:05+00:00,en,My #Oscars wishlist for tonight! -Will Smith wins Best Actor. -Kristen Stewart wins Best Actress. -Dune cleans up on the techs. -Ariana DeBose wins Best Supporting Actress. -Nightmare Alley wins SOMETHING (My fave). -Coda wins Best Picture. #AcademyAwards
1508227131301666820,nogueiratt_,2022-03-27 23:39:04+00:00,en,@rodvlx e o will smith so pq eh o will smith
1508227098284118023,viguzmanv,2022-03-27 23:38:56+00:00,en,Kristen Stewart. Will Smith. The power of the dog.
1508227098237882373,D105215760,2022-03-27 23:38:56+00:00,en,@usweekly @willsmith Sorry Jada your dress 👗 is hideous.  Looks like ruffled lettuce 🥬
1508227047692283904,Ricardo0casarez,2022-03-27 23:38:44+00:00,en,@reverendaidan Bro I feel like best actor is going to will smith 🤷‍♂️. I prefer Andrew Garfield but I wouldn’t be mad if will wins
1508226936744652801,ohmylovelyjosh,2022-03-27 23:38:17+00:00,en,@xjusttmary pois eu tbm pensei no will smith e tipo i won't be mad se o will ganhar honestly mas tipo LET BEN WIN
1508226913973719047,moonlightrome,2022-03-27 23:38:12+00:00,en,I’m so stuck between will smith or Andrew Garfield on best actor 😭 #Oscar
1508226908676272130,Michael96303310,2022-03-27 23:38:11+00:00,en,I've got just the thing to cheer u up today's episode of dumb joke Twitter corner. Today a submission 2fer name withheld   How can you find Will Smith in the snow?   Follow the fresh prints.  What do you call a fish with no eye?   Fsh. Good thing name was withheld those sucked
1508227215149785089,lm23reviews,2022-03-27 23:39:24+00:00,en,The King and Queen of the Oscars tonight! Rooting for Will to take home Best Actor! #Oscars #WillSmith
1752956891896885567,Loteviacom,2024-02-01 07:27:46+00:00,en,"Remove all dirt and dust, clean like a professional, and leave no dead ends!!!  The maximum suction power is 12000Pa, wireless, convenient and quick to use, and removes dust and dirt in the crevices 🛒Get it 👉 https://t.co/A9T7rh8xhn https://t.co/zEZtJpUgYD"
1508226824870023171,Ke_Tore,2022-03-27 23:37:51+00:00,en,Ijs WILL better get his tonight or it’s goin be a PROBLEM PROBLEM! 🤬😭😂🙏🏾💪🏽🎬 #Oscars #Oscars2022 🏆 #WillSmith
1508226817198800896,mischaarmada,2022-03-27 23:37:49+00:00,en,Excited for the Oscars tonight since movies from this year have been fire. Here’s who I want to win across categories:  Coda Jessie Buckley Encanto  Will Smith Nicole Kidman Maggie Gyllenhaal  Troy Kotsur Dune The Lost Daughter West Side Story
1725357088980021297,OnyxBoox,2023-11-17 03:36:00+00:00,en,"Meet Note Air3 C, the 10.3"" color ePaper tablet that helps you think and create without bounds in work and life. Tap the link to learn more."
1508226802174820352,5thQuarterAFL,2022-03-27 23:37:45+00:00,en,"@TrickyMicky90 I agree, I did it last week with xerri, and this week I’ll likely look at milera and another like Baldwin to a solid rookie like Ralph smith. None of these cheap rookies o don’t think will do it"
1508226743244664840,ashton_luck,2022-03-27 23:37:31+00:00,en,@1147Slick @UNC_Basketball he never will be just like Smith
1508226735321481218,DeadRingers,2022-03-27 23:37:29+00:00,en,Will Smith #SixDegreesOfSeparation https://t.co/uYiL55h2Bt
1508226724370292739,Wolfpak561,2022-03-27 23:37:27+00:00,en,@peter_telecom @OnlyaMoment3 @SecularSandwich @Shuggyheadshot @StillDizzy2 @zapher134 @RossGilroy @zypisfy @RFirethief @BentDepraved @Raven4212 @Janetb172 @mikeresister @WondersNorbit @Cern_lXXl @kim_because @datheistz @LeannEAF @kraegkust @JHerbatov @Avic_Wins @Melanie33720945 @TertiusIV @Chortling_Man @A_Damned_smith @1pckt @hubie0 @bex_fur @WmManry @Felix_Cat7 @dirk_fasshauer @pray2pesci @Simple_Shaman @SkepticSplinter @duyajek_viminov @MucusMucous @Wally_Wego @badgervindaloo @Godfly__ @PraiseHisName50 @Ah_Science @JELLYFISHMOON1 @TakeThatDarwin @Projectedsouli1 @alan244g @tk_the_kitsune @RavenLove69 @kester_lowers @DoubleDumas @Adzam112 My lack of knowledge? That’s funny..I know more about life than you will ever know.your beliefs limit you to what is real..you deny science and you actually think some god created life as you see it..knowledge is something you are not familiar with.and you lie..to us and yourself
1744356782582185997,CoinDesk,2024-01-08 13:54:00+00:00,en,"Consensus 2024 by CoinDesk is the biggest and most established global hub for everything crypto, blockchain and Web3."
1508226722818404357,MyspaceSorry,2022-03-27 23:37:26+00:00,en,Idk why they are preferring will Smith over benedict in those awards though ...
1508226713976815619,John_Fron,2022-03-27 23:37:24+00:00,en,"Best Actor: again, another case of ""he's due for one"" here with Will Smith. I'd put most of the others above him, but ultimately wouldn't be upset if he gets his  Who I'd pick: Andrew Garfield"
1508226642430377987,DiagnosisPod,2022-03-27 23:37:07+00:00,en,@Verizon Will smith  #Starstruck #Verizon5GUltraPass and #Sweepstakes
1508226639733444610,andscape,2022-03-27 23:37:07+00:00,en,.@KelleyLCarter gives us a behind-the-scenes look at what could be one of the biggest nights yet for Will Smith! #Oscars   🎬: https://t.co/hZaqXqRog8 https://t.co/t8HutweJv4
1508226618065620995,jcarlosgar1,2022-03-27 23:37:01+00:00,en,@AztecaDeportes Will Smith con alergias
1508226605973389325,Gruporaul20,2022-03-27 23:36:59+00:00,en,@pelonramos @TNTLA Will Smith #PremiacionesEnTNT
1508226596926377987,AnneManouks,2022-03-27 23:36:56+00:00,en,Actor  Will win: Will Smith Should Win: Andrew Garfield  #Oscars2022 #KingRichard #TickTickBOOM
1508226571169153030,ayjavelli,2022-03-27 23:36:50+00:00,en,Tonight is Will Smith’s night.
1508226568174329866,neyrondon,2022-03-27 23:36:50+00:00,en,Will Smith es tan bello Dios 💘 #Oscar
1508226475060826115,0saraholiveira,2022-03-27 23:36:27+00:00,en,will smith ou andrew?
1508226438259826690,anoushasakoui,2022-03-27 23:36:19+00:00,en,Possibly big night for hbo max with dune scooping up so many awards and King Richard dropping on the service …which will be boosted more if will smith wins
1758280032840278140,futurecaucus,2024-02-16 00:00:01+00:00,en,"Millennial Action Project is now Future Caucus. Our mission is bigger than one generation.  Future Caucus is for Gen Z, millennial, and future generations of lawmakers who aim to transcend polarization and govern effectively.   Join us: https://t.co/NqaZwd0NZE"
1508226420597825539,Styleit50,2022-03-27 23:36:14+00:00,en,@xonecole Right now it’s Will Smith ❤️
1508226418433413121,hovomatic,2022-03-27 23:36:14+00:00,en,I’ve got Oscar Fever Best Picture: Power of the Dog Best Actor: Will Smith Best Actress: Kristen Stewart Dune goes home with 5
1508226403178885123,PonchoRebound,2022-03-27 23:36:10+00:00,en,"I’m not too invested in the Best Actor race. Andrew Garfield did a good job making Jonathan Larsen seem completely insufferable, but that wasn’t entirely the point. Will Smith was doing a Rich Little impression."
1508226385742991361,WallStWeeb,2022-03-27 23:36:06+00:00,en,WallStWeeb #Oscars  Winners  Picture: POTD Director: Jane Campion Actor: Anyone other than Will Smith (but politics demand Will Smith so he's the winner) Actress: Jessica Chastain Sup Actor: Troy Kotsur Sup Actress: Ariana DeBose OG Screenplay: Don't Look Up Adpt Screeplay: CODA https://t.co/rhAvtVVsvr
1756815380889182413,VICE_GOLF,2024-02-11 23:00:01+00:00,en,Only the best Vice Golf balls make it to the course ⛳
1508226344823439368,_DumiZA,2022-03-27 23:35:56+00:00,en,Will Smith.
1508226343116419077,KingKieta_,2022-03-27 23:35:56+00:00,en,"#Oscars Predictions  Best Picture : CODA  Best Actor : Will Smith,  King Richard  Best Actress : Olivia Coleman, The Lost Daughter  Best Supporting Actor : Troy Kotsur, CODA  Best Supporting Actress : Ariana DeBose, West Side Story  Best Director : Jane Campion, Power of the Dog"
1508226342382415875,aimotgnal,2022-03-27 23:35:56+00:00,en,Will Smith is going to win his first Oscar tonight 🤞🏾 this is long overdue for him
1508226288296808451,hulaelshoush,2022-03-27 23:35:43+00:00,en,Will smith♥️
1761678419530567868,karma_shopping,2024-02-25 09:04:00+00:00,en,"Prime members have access to a lot of great deals, but some of the best ones are hidden. Here's how to find them."
1508226275600646149,usweekly,2022-03-27 23:35:40+00:00,en,Talk about the ultimate date night for @willsmith &amp; @jadapinkettsmith 🖤💚 #OSCARS https://t.co/uirKYDTu6r
1508226237986131969,Tahani0943,2022-03-27 23:35:31+00:00,en,@jb_kg_sg Yess will smith and mrs entanglement 😩🔥
1508226234395729922,NollisDewar,2022-03-27 23:35:30+00:00,en,Oscars 🥂🍾 🏆 #WillSmith #DenzelWashington 🙏🏿 #lifeisgood I can’t believe this is happening.
1508226226086948864,banky_I,2022-03-27 23:35:28+00:00,en,So happy Will Smith didn't have to (win) attend the #Oscars with that abomination that was on his face 2 months ago
1508226205966913537,Bela_lago,2022-03-27 23:35:23+00:00,en,@TNTbr Melhor ator Will Smith
1508226157531078658,iamkprice,2022-03-27 23:35:12+00:00,en,They better finally give Will Smith his things this year #Oscars
1508226116754026505,R3licX,2022-03-27 23:35:02+00:00,en,Will Smith best win best actor tonight   #WillSmith #Oscars
1760144010994467127,MottandBow,2024-02-21 03:26:48+00:00,en,"“I just purchased these and have been living in them. Stretchy, lightweight, insanely comfortable. I really couldn’t ask for more from a pair of jeans”."
1508226095753183234,ezzywitdagame,2022-03-27 23:34:57+00:00,en,Like cut the foolishness Will Smith better win an Oscar tonight!!! Who tf this man aint win no #Oscar yet
1508226088215977988,rodvlx,2022-03-27 23:34:55+00:00,en,vai ser triste o benedict cumberbatch  perder p will smith
1508226084076068865,WesleyJRobinson,2022-03-27 23:34:54+00:00,en,"Actor in a Leading Role (Rank order)  1. Benedict Cumberbatch - The Power of the Dog 2. Andrew Garfield - tick, tick...BOOM! 3. Denzel Washington - The Tragedy of Macbeth 4. Will Smith - King Richard 5. Javier Barden - Being the Ricardos  #Oscars"
1508226081500762119,sicksadwolrd1,2022-03-27 23:34:53+00:00,en,@GeekZoneGZ Will smith
1756032238263951397,Past_Factory,2024-02-09 19:08:05+00:00,en,"How much do you know about the United States? With the results we are getting from this quiz, chances are, not a lot."
1508226079097565187,Tim_Caputo,2022-03-27 23:34:53+00:00,en,"#Oscar predictions you didn’t ask for but I’m giving anyway:  Picture: CODA Actor: Will Smith Actress: Jessica Chastain Supporting Actor: Tory Kutsor  Supporting Actress: Ariana DeBose Director: Kenneth Branagh Song: Down To Joy, Van Morrison Animated &amp; Score: Encanto"
1508226071484899331,MTV,2022-03-27 23:34:51+00:00,en,Red 👏 carpet 👏 royalty 👏 at the #Oscars: Will Smith &amp; @jadapsmith. https://t.co/lw4IT4bevd
1508226071229083651,rshep350,2022-03-27 23:34:51+00:00,en,@B52Malmet A little bit. I hope @willsmith wins
1508226070000156678,missburkes,2022-03-27 23:34:51+00:00,en,I’m ready for Will Smith and Beyoncé to win an Oscar tonight 🐝
1508225990639632389,juicegahd6,2022-03-27 23:34:32+00:00,en,Lowkey might tear up when Will Smith wins his Oscar
1508225965742346241,TheBLACKMedia,2022-03-27 23:34:26+00:00,en,#Oscars  Red Carpet Best 2022! We always show up and show out! 💯 #TheBLACKMedia #WillSmith #ReginaHall #JadaPinkettSmith #TraceeEllisRoss https://t.co/RsRirHGUHA
1508225945618067456,Desmond_AFC,2022-03-27 23:34:21+00:00,en,Rooting for will smith tonight
1508225935803363331,noramohaa,2022-03-27 23:34:19+00:00,en,JDJSJJSJS im sorry to break it to u 🫣 but will smith gonna take it 🏃🏾‍♀️
1508225363452780547,Salzali_,2022-03-27 23:32:02+00:00,en,I’m beefing with Nora cuz she is on the wrong side ‼️‼️ manifesting Andrew Garfield oscar winner https://t.co/aJ82VJ7H16
1508225913011548163,MBQ_Kuwait,2022-03-27 23:34:13+00:00,en,Will Smith at the #Oscars Red Carpet https://t.co/sUlmDA6lTp
1508225909861621761,tomxairey,2022-03-27 23:34:13+00:00,en,@dylaaanking Agree but Will Smith is gonna take it I feel
1508225889078812672,gzlDann,2022-03-27 23:34:08+00:00,en,@werasosa @TNTLA Will smith #PremiacionesEnTNT
1754689662004650442,Loteviacom,2024-02-06 02:13:10+00:00,en,"Invisible earbuds are designed according to the shape of the ear, very mini design style, are very light, fit the ear hook securely, are suitable for long-term wear, and will not cause discomfort to the ear. Get Yours Now👉 https://t.co/fawdAvvtdU https://t.co/xksOkBE92h"
