1635068077284151296	Ereedmas	2023-03-12 23:59:42+00:00	en	#Oscars Picks: Best Picture: Everything Everywhere All At Once Best Director: Steven Spielberg Best Actor: Brendan Fraser Best Actress: Michelle Yeoh Supporting Actor: Ke Huy Quan Supporting Actress: Angela Bassett Animated Feature: Puss In Boots International Feature: All Quiet
1635068063535239171	SSanchezTV	2023-03-12 23:59:39+00:00	en	My #Oscars predictions:  Best Picture: Everything Everywhere All at Once  Leading Actor: Austin Butler Supporting Actor: Ke Huy Quan  Leading Actress: Michelle Yeoh Supporting Actress: Angela Bassett
1760623625298985101	honkaistarrail	2024-02-22 11:12:37+00:00	en	✨Over 100 million downloads across all platforms!✨ 🎁New players can get up to 80 free pulls!🎁 💥Play Honkai: Star Rail now!💥
1635068018756825088	Clevitt17	2023-03-12 23:59:28+00:00	en	Predictions and in brackets who I want to win for the #Oscars  Picture: EEAO (Banshees) Director: The Daniels (Todd Field) Lead Actress: Blanchett  Lead Actor: Fraser (Farrell) Supporting Actor: Ke Huy Quan Supporting Actress: Jaime Lee Curtis (Kerry Condon)
1635067985823174656	ABC7	2023-03-12 23:59:20+00:00	en	"IT'S FINALLY HERE! OH MY GOSH WOW!"  Ke Huy Quan from "Everything Everywhere All At Once" is exuding the energy we're all feeling right now!  Watch the Oscars live now on ABC7 to see who's going home a winner. https://t.co/67ygPeY71h
1591457265231462401	elfgmi	2022-11-12 15:45:54+00:00	en	It was an especially poetic and powerful moment when 'business waymond' says "So, even though you have broken my heart yet again, I wanted to say, in another life, I would have really liked just doing laundry and taxes with you."  It makes og waymond the "ultimate dream self/man"
1635067895184228352	wilmontouch	2023-03-12 23:58:58+00:00	en	actress: michelle yeoh &gt; cate blanchett &gt; michelle williams &gt; andrea riseborough &gt; ana de armas  supporting actor: ke huy quan &gt; brendan gleeson &gt; barry keoghan &gt; brian tyree henry &gt; judd hirsch
1761056092006543656	educationgadfly	2024-02-23 15:51:05+00:00	en	Tune in to this week's Education Gadfly Show podcast as we discuss the end of federal ESSER funds with @caldis, Fordham’s VP of Ohio Policy. Don’t miss this important conversation. Listen now.   https://t.co/Ll96HlD6OK
1635067892285980673	pfb_podcast	2023-03-12 23:58:58+00:00	en	No one else stands a chance against Ke Huy Quan this year. You deserve this night! #EEAO #eeaaosweep #Oscars #EverythingEverywhereAllAtOnce #academyawards https://t.co/YlzrFgO9Nl
1635067889236713472	DCOutlook	2023-03-12 23:58:57+00:00	en	Last minute @TheAcademy predictions, after last year’s first-ever perfect 11/11. Ke Huy Quan, Jamie Lee Curtis, Brendan Fraser, Cate Blanchett, Daniel Kwan &amp; Everything Everywhere All at Once. How confident? Who cares, it’s the Oscars! #HaveFun https://t.co/AbRf6gq9IN
1635067848275156994	amberrrbri	2023-03-12 23:58:47+00:00	en	if michelle yeoh and ke huy quan don’t win their oscars tonight… throw the entire thing away #Oscars
1635067837554491394	rav67	2023-03-12 23:58:45+00:00	en	Ke huy Quan is absolutely adorable!
1635067824929673216	itsstanpark	2023-03-12 23:58:42+00:00	en	also, even though Banshees, EEAAO, and Women Talking ultimately didn't work for me, i will be extremely pumped for Michelle Yeoh, Ke Huy Quan and Sarah Polley when they win.   also also, movies that ruled: Turning Red, All the Beauty and the Bloodshed, All That Breathes
1635067811751165952	Brandon_JThomas	2023-03-12 23:58:39+00:00	en	2023 Predictions:   Supporting Actress: Stephanie Hsu Supporting Actor: Ke Huy Quan Actor: Brendan Fraser  Actress: Michelle Yeoh  Director: The Daniels, EEAAO  Best Picture: EEAAO  #Oscars
1635067800674004993	moaz_hazem99	2023-03-12 23:58:36+00:00	en	فقرة التوقعات Best Leading actor: Brendan Fraser Best supporting actor: Ke Huy Quan Best leading actress: Michelle Yeoh Best supporting actress: Jamie Lee Curtis Best Director: Daniel Kwan and Daniel scheinert Best picrture: Everything Everwhere All at Once #Oscars
1635067786618884097	EMJAYWATS0N	2023-03-12 23:58:33+00:00	en	rooting for angela bassett, michelle yeoh, stephanie hsu, ke huy quan, paul mescal &amp; colin farrell tonight!
1635067782860787713	livinlikeleia	2023-03-12 23:58:32+00:00	en	I need Harrison Ford presenting this and for Ke Huy Quan to win 😭😭😭 #TheOscars
1635060213530206213	Variety	2023-03-12 23:28:27+00:00	en	Best Supporting Actor nominee Ke Huy Quan arrives at the #Oscars. https://t.co/ESbPYqrmQc https://t.co/Z2P5SKqNLB
