tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1386533843402993667,CineBinger,2021-04-26 04:13:23+00:00,en,"Best Actress In A Leading Role Oscar goes to… Frances McDormand, “Nomandland” #Oscars https://t.co/Hyybrq0KgB",positive,0.7107337713241577
1386552488774361089,pedrohernadezr,2021-04-26 05:27:28+00:00,en,I believe in Frances McDormand supremacy ✨ REINOTA,positive,0.9103876948356628
1386542813949616139,mathvothew,2021-04-26 04:49:02+00:00,en,"Not a huge Frances Mcdormand fan but meh, I’ll give it a shot. Sound of Metal and Minari were sick #Oscars",neutral,0.36320701241493225
1386570183783763969,sebastidc,2021-04-26 06:37:47+00:00,en,IDK IF YALL CAN TELL BUT IM SIKED FOR FRANCES MCDORMAND I WONT SHUT UP ABOUT IT ALL WEEK IM SORRY,neutral,0.4271147847175598
1386551684495708160,SallyBundockBBC,2021-04-26 05:24:17+00:00,en,Looking forward to being able to return to the cinema - as #FrancesMcDormand #BestActress appealed we need to go to movie theaters and give our support when we can safely.  #Nomadland is definitely top of my list! https://t.co/2AP1aRPQDW,positive,0.9783728718757629
1386536571269091330,RenaTrueblood,2021-04-26 04:24:13+00:00,en,@TheAcademy @nomadlandfilm It’s funny how a movie with just about zero acting going on ended up wining. Frances McDormand didn’t do great acting that’s how she is. And almost the entire cast was just themselves the only person who did actual work was Chloé Zhao,negative,0.8081596493721008
1386552000205271040,MattMustin,2021-04-26 05:25:32+00:00,en,Lost in this shuffle is the fact that the amazing Frances McDormand has 4 Oscars now.,positive,0.816738486289978
1386546271599558660,DoDoDoDonovan,2021-04-26 05:02:46+00:00,en,"This is #FrancesMcDormand's 3rd Oscar for Best Actress. 1 more and she'll tie with Katharine Hepburn. If you can, watch @nomadlandfilm. Its story hits home because we are all in a state of global unrest. A very timely film about the restless mind and body. A salve to the soul. 🌿 https://t.co/qduU8vzXbw",positive,0.9057006239891052
1386534293892124674,9NEWS,2021-04-26 04:15:10+00:00,en,Frances McDormand wins Oscar for best actress https://t.co/D6lVrDp3se,positive,0.8690031170845032
1386567324346593282,garthurb,2021-04-26 06:26:25+00:00,en,"« Please watch our movie on the largest screen possible and one day soon take everyone you know, shoulder-to-shoulder » Frances McDormand. The Plaza in Skipton would fit the bill nicely: @HinterlandsFest  https://t.co/zPUOWZuHeD",positive,0.8748512864112854
1386560840627671045,Ganga_Times,2021-04-26 06:00:40+00:00,en,"The #AcademyAwards winning trio - Yuh-Jung Youn, Daniel Kaluuya and Frances McDormand at the #Oscars https://t.co/WsyLd5vTlq",positive,0.6193656325340271
1386575457127182341,v4Mae,2021-04-26 06:58:44+00:00,en,Frances McDORMAND winning her 3rd Oscar for #Nomadland ..!!! YESSS,positive,0.9735190272331238
1386572484783214597,Gregoriancant,2021-04-26 06:46:56+00:00,en,"The trend is on now to let the winners talk as long as they want. Once having that platform, they'll cut the speeches to 10 seconds. #Oscars2021 #FrancesMcDormand",neutral,0.7108072638511658
1386532591734566918,zeitchikWaPo,2021-04-26 04:08:25+00:00,en,Frances McDormand just skipped the virtual press conference after her best picture and actress wins -- contrary to pretty established custom -- preventing reporters from asking her about her upcoming film with Scott Rudin,neutral,0.7838743925094604
1386566600980115457,jakpost,2021-04-26 06:23:33+00:00,en,Frances McDormand wins third Oscar with 'Nomadland' #jakpost https://t.co/Sg6wQTfTAa,positive,0.5483371615409851
1386567038022438913,kod_lyoko,2021-04-26 06:25:17+00:00,en,so true frances mcdormand https://t.co/EYXK5XNey6,positive,0.5660108327865601
1386552586157711360,CoeurB,2021-04-26 05:27:52+00:00,en,@nicholas_falvo @TELUS @TELUSsupport It wasn’t a great show tbh. Frances McDormand wolf howled as part of an acceptance speech.,negative,0.9344301819801331
