tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1508338074043957248,ssteadman27,2022-03-28 06:59:55+00:00,en,@Independent Congratulations TROY KOTSUR for winning the best supporting actor and best film,positive,0.967177152633667
1508338030603497473,atomicpopWI,2022-03-28 06:59:44+00:00,en,"@TharushaGunawa4 It's a shame that's what people will likely remember from the night rather than celebrating Troy Kotsur winning Best Actor, or CODA for Best Picture.",negative,0.6864662766456604
1508337994855374848,Kazz08380108,2022-03-28 06:59:36+00:00,en,#Oscar Can we get a vehicle for Troy Kotsur and Youn Yuh-jung please? Maybe like a road trip movie? I’d watch that.,positive,0.6110408306121826
1508337932645535744,iambatgirl69,2022-03-28 06:59:21+00:00,en,"Best Adapted Screenplay (@sianheder), Best Supporting Actor (@TroyKotsur) and Best Picture!!! #CODA https://t.co/nGTBi7QCRb",positive,0.890574038028717
1508337865704497154,darceyxx,2022-03-28 06:59:05+00:00,en,#CODA is such a breathtaking film! I’m so happy Troy Kotsur 👏🏻,positive,0.9895696640014648
1508252932268994566,latimes,2022-03-28 01:21:35+00:00,en,Troy Kotsur is the first Deaf man to win an acting #Oscar! https://t.co/H0LMTK72EN,positive,0.7881566882133484
1508337438015602695,Gbkmnetwork,2022-03-28 06:57:23+00:00,en,"See the full list of films and performances at the 94th Academy Awards, including Ariana DeBose, Jessica Chastain, Troy Kotsur, Will Smith, and CODA  Click https://t.co/EBBarIdNzc to read more.  #ag5 #arianagrandevocals #grammyawards",neutral,0.7030043601989746
1508337431304572928,lwrcefilms,2022-03-28 06:57:21+00:00,en,troy kotsur had the best speech and deserved that oscar win,positive,0.9604182243347168
1508337419694837760,buzzpopnews,2022-03-28 06:57:19+00:00,en,Troy Kotsur is #trending on #Google today. Latest news... https://t.co/3q3mdxkopt,positive,0.5519660711288452
1508337361666523143,akhilkakkar,2022-03-28 06:57:05+00:00,en,Troy Kotsur is the true hero of this year's Oscars. #AcademyAwards #AcademyAwards2022  https://t.co/QFKdJlHL8y,positive,0.9547973275184631
1508337273175089162,ChuckUF06228465,2022-03-28 06:56:44+00:00,en,"@IMDb @TroyKotsur @jes_chastain @ArianaDeBose It’s VERY telling that Smith is not in this photo! Despite his win, he embarrassed himself and his wife AND disrespected the Academy by disrupting the show with his assault on Chris Rock! Instead of taking the high road, he resorted to violence! He should be ashamed!",negative,0.886768102645874
1508337197837037568,lishfejer,2022-03-28 06:56:26+00:00,en,"In all the #Oscars heat .. the completely joyful #CODAfilm took out #BestPicture and @TroyKotsur, #BestActor. Here’s a chat on @abccanberra with the fabulous Brooke Pape from Canberra’s Deaf community around the film (&amp; she’s translated it into #Auslan 🧏‍♀️) https://t.co/oYzAhCV94s",positive,0.9581805467605591
1508337141595750402,TheElmoBird,2022-03-28 06:56:12+00:00,en,"@Seanchuckle So you’d have to be an acting nominee (dream on Deakins), exceptions for a handful of auteurs (Tarantino, Spielberg). Have to be famous in America (Youn Yuh-Jung wouldn’t have got away with it). Would Troy Kotsur? Think the key is to be more famous than the host.",neutral,0.8274624943733215
1508337079813558273,_JamesGtfo,2022-03-28 06:55:58+00:00,en,"Good morning. I want to say a big congratulations to CODA on winning Best Pictures, Jessica Chastain, Will Smith, Ariana DeBose, Troy Kotsur and Jane Campion on their Oscar wins last night",positive,0.9797130823135376
1508337041955692549,Mascobot,2022-03-28 06:55:49+00:00,en,@EugenioDerbez @TroyKotsur @sianheder @DanielNDurant @EmiliaJonesy @MarleeMatlin Congrats @EugenioDerbez https://t.co/Y42Aju3F4A,positive,0.9168543815612793
1508336992018485248,KatiaYared,2022-03-28 06:55:37+00:00,en,"@tim_cook @sianheder @TroyKotsur @MarleeMatlin @EmiliaJonesy @DanielNDurant @EugenioDerbez Eugenio Derbez, is not a source of pride for my country, Mexico.",negative,0.7051593661308289
1508336945834905606,TaintlessRed,2022-03-28 06:55:26+00:00,en,The most important thing at the Oscars was that CODA won best film and Troy Kotsur won the best supporting actor award. Tremendously important moment for the deaf community. Lovely film. Unfortunately all the headlines are about Smith's slap.,positive,0.9615745544433594
1508336940960997377,Amlaf3,2022-03-28 06:55:24+00:00,en,@TroyKotsur @ATVPlusNews @AppleTVPlus @AppleTV @MarleeMatlin @DanielNDurant @EugenioDerbez @EmiliaJonesy @DeafWest Congratulations! You and #CODA deserve everything! Amazing film and performances. Loved every moment.,positive,0.9754049181938171
1508336892273733639,_mobolaji_,2022-03-28 06:55:13+00:00,en,"After watching Troy Kotsur win the SAG Award, I’m happy he won the OSCARS too",positive,0.9662883281707764
1508336856093581316,FeminaIndia,2022-03-28 06:55:04+00:00,en,"“CODA” becomes the first film with a predominantly Deaf cast to win #BestPicture , star Troy Kotsur is the first Deaf male actor to win an #Oscar, Siân Heder wins Best Adapted Screenplay, Apple becomes the first streaming service honored with Best Picture at the #AcademyAwards. https://t.co/PYgZquqb6b",positive,0.911272406578064
1508336771498606596,rachief9,2022-03-28 06:54:44+00:00,en,I’m soooo happy #CODA won #BestPicture #Oscars well deserved congratulations to @TroyKotsur 👏🏼 loved this movie! https://t.co/j1RBKdVzoE,positive,0.988807201385498
1508336596260732928,sven_niklas,2022-03-28 06:54:02+00:00,en,#Coda #Oscar Congratulations to the whole cast of #CODAfilm especially to @TroyKotsur @MarleeMatlin and @DanielNDurant who made an amazing job with this movie on @AppleTVPlus. More awareness to the deaf community including the #Coda community. Celebrate your wonderful success 🤟🏻,positive,0.9865950345993042
1508336558897737730,ijuno_admr,2022-03-28 06:53:53+00:00,en,Of crs congratulations to Troy Kotsur too ❤,positive,0.9418113231658936
1508336490887143426,KatiaYared,2022-03-28 06:53:37+00:00,en,"@tim_cook @sianheder @TroyKotsur @MarleeMatlin @EmiliaJonesy @DanielNDurant @EugenioDerbez No, he was always doing sexist, misogynistic, classist, racist, homophobic and transphobic ""comedy"" in Mexico.  This is not a national pride, just by doing a speech analysis, he is still the nefarious comedian ever.  So, yes, he always was and remains the same.",negative,0.4981665015220642
1508336490291482629,CarryFaze,2022-03-28 06:53:37+00:00,en,@awesomeVY @tim_cook @sianheder @TroyKotsur @MarleeMatlin @EmiliaJonesy @DanielNDurant @EugenioDerbez wasn't chris going to announce coda's oscars tho or smtn,neutral,0.6369906663894653
1508336302722359297,axialcut,2022-03-28 06:52:52+00:00,en,"Congratulations to Will Smith, Jessica Chastain, Troy Kotsur and Ariana DeBose on winning Best Actor, Best Actress, Best Supporting Actor and Best Supporting Actress respectively at the 2022 #Oscars https://t.co/JE7bhFGDOw",positive,0.9557512998580933
1508336300767997952,ThePynr,2022-03-28 06:52:52+00:00,en,"Oscars 2022: Deaf actor Troy Kotsur makes history, Ariana DeBose wins supporting actress https://t.co/KjyjpqMb2P   #Oscars2022  #CODAfilm #Hollywood",positive,0.7384375929832458
1508336197483081731,NeilLumbard,2022-03-28 06:52:27+00:00,en,Troy Kotsur Makes Oscars History As First Deaf Man To Win https://t.co/bdQrhloTpX,positive,0.6266471743583679
1508336088649248769,SpeechTrans,2022-03-28 06:52:01+00:00,en,"#breaking Troy Kotsur Troy Kotsur Becomes First Deaf Man to Win an Acting Oscar,CODA&amp;#39;s Troy Kotsur is now the first Deaf man to win an Oscar for ... This is dedicated to the deaf community, the CODA community and the disabled community,” he said in his acceptance speech, deli",positive,0.7390270829200745
1508335940137222144,alonsonm,2022-03-28 06:51:26+00:00,en,"Will Smith ruined everyone’s #Oscar night: no one will be talking about Jessica Chastain, Ariana DeBose’s emotive speech, Beyoncé’s incredible performance, Troy Kotsur and disability representation in the media…",negative,0.7821328043937683
1508335904980619269,adabagcompany,2022-03-28 06:51:17+00:00,en,"2022 Oscars: Best Supporting Actor Winner and Best Picture – Troy Kotsur, ‘CODA’ https://t.co/kbziXJEqMv",neutral,0.5244476795196533
1508335538486800386,aliahsan0304,2022-03-28 06:49:50+00:00,en,"For the 1st time ever, all my favorites won in major categories.. Yoohhoooo!!! #Oscars #WillSmith #JessicaChastain #ArianaDeBose #TroyKotsur #JaneCampion #CODAfilm https://t.co/CWb8B3p6KR",positive,0.9862943291664124
1508335352947175428,aliciaplasc,2022-03-28 06:49:06+00:00,en,@GMA @TroyKotsur king!!! so well deserved,positive,0.9729018807411194
1508335244675633157,MrFrewster,2022-03-28 06:48:40+00:00,en,Congratulations @TroyKotsur &amp; all of #CODA  #Oscar,positive,0.9740614891052246
1508335188862021636,QM79,2022-03-28 06:48:27+00:00,en,👋 Delighted to see the Oscars go to @TroyKotsur and Coda.,positive,0.9800223112106323
1508255251958218755,ABC,2022-03-28 01:30:48+00:00,en,"This is dedicated to the deaf community, the 'CODA' community, and the disabled community. This is our moment!  @TroyKotsur is the first deaf man to win an Academy Award for acting.   Here is his acceptance full speech.  https://t.co/TZLBRpIUHo #oscars https://t.co/PARdxIzP1M",positive,0.9538872838020325
1508335135338467329,beccytad,2022-03-28 06:48:14+00:00,en,"This is just the best news to wake up to today! So so so so proud. Deaf culture, language, heritage, talent all being recognised, accepted and appreciated 🙌🏻🙌🏻🙌🏻Massive, massive congratulations @TroyKotsur you totally deserve this for your amazing performance on #CODAfilm 🙌🏻🙌🏻",positive,0.9882126450538635
1508284951506165761,nowthisimpact,2022-03-28 03:28:49+00:00,en,Troy Kotsur received a standing ovation at the 94th Academy Awards after he became the first deaf male actor to ever win an Oscar — watch his acceptance speech #Oscars https://t.co/f8753VxLh0,positive,0.8405448198318481
1508335087137574913,BenJohnson2018,2022-03-28 06:48:02+00:00,en,"Well done CODA, @sianheder, @TroyKotsur, and the entire team. So proud of you and what you accomplished. Story is king. https://t.co/3ZCPEXhUia",positive,0.9833266139030457
1508335037019734018,latstbollywood,2022-03-28 06:47:50+00:00,en,"Troy Kotsur Wiki:- Troy Kotsur is a well known American actor and filmmaker. He won many awards in his careers such as Academy Award, British Academy Film Award, a Screen Actors Guild Award, and a Critics' Choice Award, making him the first deaf male  https://t.co/xwE21P1mnZ https://t.co/fW3ABzX78O",positive,0.8119511008262634
1508334972910055426,mediaindiagroup,2022-03-28 06:47:35+00:00,en,"#CODAfilm about child of deaf adults wins best film at #Oscars2022, beating #ThePowerOfTheDog &amp; #Belfast. Coda director &amp; screenplay writer #SianHeder gets #Oscar for adapted screenplay &amp; @TroyKotsur best supporting actor. Director Jane Campion wins @TheAcademy for @TPOTD. #MIG https://t.co/Xe7mBG1qqG",positive,0.8714988827705383
1508334925044326403,CohenD,2022-03-28 06:47:24+00:00,en,And the amazing @TroyKotsur ?https://t.co/rXqfXQyVJi,positive,0.8206104040145874
1508334415751290882,booksmoviesph,2022-03-28 06:45:22+00:00,en,"Troy Kotsur made history Sunday as the first deaf male actor to earn an Oscar, winning over voters with a funny, assured and authentic turn as the father of a loving family in the heartfelt indie drama ""CODA."" #TroyKotsur #CODA #Oscars  https://t.co/Mh2LoXmyg3",positive,0.945671558380127
1508334368330297345,Gertvm1,2022-03-28 06:45:11+00:00,en,@AppleTVPlus @TroyKotsur Apple TV + with Coda 👍🏼👍🏼👍🏼,positive,0.9290083050727844
