tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1508194202378665986,callmegasm,2022-03-27 21:28:13+00:00,en,why am i crying just thinking about ariana debose’s acceptance speech,negative,0.4422551393508911
1508224009166639110,tvisgreat,2022-03-27 23:26:39+00:00,en,"#Oscars: rooting for #CODA, PTA, Will Smith, Jessica Chastain, Troy Kotsur, Ariana DeBose, #LicoricePizza for Original Screenplay, #CODA for Adapted. Think I’m gonna get my wish on a lot of them.",positive,0.956903338432312
1508216923145781249,edwardistheman,2022-03-27 22:58:30+00:00,en,@BuzzFeed @ArianaDeBose Ariana DeBose is so beautiful,positive,0.9707967638969421
1508209603506495500,FeetInRhythm,2022-03-27 22:29:25+00:00,en,OUR GURL!!!!!! 😭😭 The joy i have in my heart!! @ArianaDeBose,positive,0.9898914098739624
1508220467265609730,enews,2022-03-27 23:12:35+00:00,en,Ariana Debose is making history tonight and you won't want to miss it! #Oscars #LiveFromE https://t.co/xEp4CqTT56,positive,0.9698086380958557
1508224121276145664,Blu_Alexia_,2022-03-27 23:27:06+00:00,en,Ariana DeBose giving off Meghan Markle vibes in this red outfit 💃🏾💃🏾💃🏾💃🏾💃🏾💃🏾💃🏾#Oscars #Oscars2022 https://t.co/Xmvg6uhrwK,positive,0.9415776133537292
1508228308940509186,BlondLanfear,2022-03-27 23:43:45+00:00,en,@lizsquiz @TraceeEllisRoss @ArianaDeBose Oh the amount of double sided tape that must be under these 😲,neutral,0.5862375497817993
1508213675349454850,StylistMichelle,2022-03-27 22:45:36+00:00,en,Ariana DeBose in Valentino Couture at the #Oscars #Oscar #TVStyleExpert https://t.co/zsT29boKtM,neutral,0.5528252720832825
1508214734230851595,Zetastar1226,2022-03-27 22:49:48+00:00,en,@JulieAprilFan1 @ArianaDeBose is fortunate if her category is first! She can then relax for the rest of the show!!! 💙,positive,0.9667608141899109
1508224259801456643,TwitGinger,2022-03-27 23:27:39+00:00,no,Leggende!  #RitaMoreno #ArianaDeBose #Oscar #Oscar2022 #westsidestory https://t.co/cwnhQ7d1sg,positive,0.5004655122756958
1508195986761564165,reidozap2,2022-03-27 21:35:18+00:00,en,*ATRIZ COADJUVANTE*  Vai Levar: Kirsten Dunst (The Power of The Dog) Pode Levar: Ariana DeBose (West Side Story) Minha Escolha: Ariana DeBose (West Side Story),neutral,0.9154320359230042
1508229041979072512,VersaceCaesar,2022-03-27 23:46:39+00:00,en,CODA Kristen Stewart or Jessica Chastain. Will Smith or Denzel Ariana DeBose Troy Kotsur The Mitchell’s vs. the Machines Summer of Soul  Those are my personal #Oscar votes,neutral,0.918372392654419
1508218206242050048,CandiceJoe,2022-03-27 23:03:36+00:00,en,Scratch that. The only two things I care about today are Andrew Garfield and Ariana DeBose.,neutral,0.4872451722621918
1508189949568458752,seanrdaniels,2022-03-27 21:11:19+00:00,en,My @TheAcademy 2022 picks! #AcademyAwards   Best Actress 🙋‍♀️🎭 My Prediction: Jessica Chastain My Vote: Olivia Coleman  Best Supporting Actress 🤷🏻‍♀️🎭 My Prediction: Ariana DeBose My Vote: Jessie Buckley  3/12,neutral,0.5303159952163696
