tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1635054244440215552,RedGray,2023-03-12 23:04:44+00:00,en,I worship at the altar of #CateBlanchett but it would be f’awesome to see #MichelleYeoh win tonight.,positive,0.9468718767166138
1635056708182761472,FoxNewsEnt,2023-03-12 23:14:31+00:00,en,"Oscars 2023 red carpet: Rihanna, Michelle Yeoh and Jamie Lee Curtis shine on Hollywood's biggest night https://t.co/Itq1GkYu0e",positive,0.8114480376243591
1635060301774323712,Sangharatna55,2023-03-12 23:28:48+00:00,en,"If JLC actually end up winning, I'm thinking Michelle Yeoh. #Oscars2023 #Oscars",neutral,0.572023868560791
1635066346269732864,SamosasNPopcorn,2023-03-12 23:52:49+00:00,en,"MICHELLE YEOH LOOKING LIKE A PRINCESS, WAITING TO TAKE HER CROWN AS QUEEN!! God I love her #Oscars https://t.co/y0NYzvwfYd",positive,0.9841992855072021
1635035784603660290,om2kool,2023-03-12 21:51:23+00:00,en,"Preparing myself to see Cate Blanchett get robbed tonight with the Academy pulling off an Academy &amp; giving it to Michelle Yeoh. Let's be honest, they're unfortunately gonna give everything to EEAAO. Makes for a boring ceremony that is already boring especially with no Tom Cruise",negative,0.8780257701873779
1635037814294482945,hannahhmartinn,2023-03-12 21:59:27+00:00,en,yes i will be waking up at 5 to watch michelle yeoh win her oscar,positive,0.8848563432693481
1635062975156613120,MusesOfMedia,2023-03-12 23:39:25+00:00,en,Michelle Yeoh looks magical in this white Dior gown at the 95th Academy Awards 🤍 #Oscars https://t.co/CB6rcGBDJT,positive,0.9805784225463867
1635059704782266369,DiscussingFilm,2023-03-12 23:26:26+00:00,en,Michelle Yeoh arrives at the 2023 #Oscars      See our Oscar predictions list: https://t.co/zt4NEpNXM1   https://t.co/yTQGbCijst,neutral,0.7918403148651123
1635063588942671872,jamesthenerd85,2023-03-12 23:41:52+00:00,en,"#Oscars Acting Predictions  Best Actor: Austin Butler ""Elvis""  Best Actress: Michelle Yeoh ""Everything Everywhere All At Once Best Supporting Actor: Ke Huy Quan ""Everything Everywhere All At Once"" Best Supporting Actress: Angela Bassett ""Black Panther Wakanda Forever",neutral,0.546433687210083
1635066668312588288,FeoChin,2023-03-12 23:54:06+00:00,en,BREAKING: Three time Oscar winner George Santos expects to win his fourth tonight for his groundbreaking performance as Michelle Yeoh in “Everything Everywhere All at Once.”,positive,0.8127492070198059
1635060248821256192,Enrique72482331,2023-03-12 23:28:35+00:00,en,"@LakeshoreTwink Can't wait to see who's gonna win, praying for Michelle Yeoh!! I'll be devastated if she doesn't win.",positive,0.9465839266777039
1635061975247126528,MikeMMedia,2023-03-12 23:35:27+00:00,en,"No full #Oscars predictions this year, but I do have some picks! Michelle Yeoh - Best Actress  Brendan Fraser - Best Actor Angela Bassett - Best Supporting Ke Huy Quan - Best Supporting  Daniel Scheinert &amp; Daniel Kwan - Best Director Everything Everywhere All at Once - Best Film https://t.co/0gVV05z35V",positive,0.5017388463020325
1635030223149490176,DiscussingFilm,2023-03-12 21:29:17+00:00,en,Jamie Lee Curtis arrives at the 2023 #Oscars  See our Oscar predictions list: https://t.co/zt4NEpNXM1 https://t.co/hWGufWMrlH,neutral,0.7444788813591003
