tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1226672068458098688,SamWatier,2020-02-10 00:59:46+00:00,en,"Best Lead Actor: Joaquin Phoenix. (I did not see Pain and Glory, Marriage Story, or The Two Popes.)  Best Lead Actress: The only one I saw was Little Women so I have to vote Saoirse by default but I feel like it's ACTUALLY Cynthia Erivo or Renee Zellweger.",positive,0.512361466884613
1226672031841869826,JoeLeydon,2020-02-10 00:59:37+00:00,en,"OK, my last-minute Oscar predictions: PICTURE: 1917 DIRECTOR: Sam Mendes ACTOR: Leonardo DiCaprio  ACTRESS: Renee Zellweger  SUPPORTING ACTOR: Brad Pitt SUPPORTING ACTRESS: Laura Dern",neutral,0.7327211499214172
1226672015718985729,Cinedungeon,2020-02-10 00:59:33+00:00,en,Brad Pitt Laura Dern Joaquin Phoenix Renee Zellweger Bong Joon Ho Once Upon A Time In Hollywood #Oscar2020,neutral,0.6699516177177429
1226672005262594048,4kMattyJ,2020-02-10 00:59:31+00:00,en,Lead Actress:  Prediction: Renee Zellweger Rooting For: Saoirse Ronan,neutral,0.8874730467796326
1226671988632145925,WorldWidePaz,2020-02-10 00:59:27+00:00,en,My big 6 #Oscars predictions: Picture - 1917 Director - Sam Mendes Actor - Joaquin Phoenix  Actress - Renee Zellweger Supporting Actor - Brad Pitt Supporting Actress - Laura Dern,neutral,0.7370662689208984
1226671948417175552,TopherCarlton,2020-02-10 00:59:17+00:00,en,#ConspiracyTheory: #RenéeZellweger does NOT have eyes!!!!! Alien? Reptilian?  .@Zak_Bagans any thoughts???  #AcademyAwards #ERedCarpet #AcademyAwards2020 #Oscars2020 #JudyGarland #JudyTheFilm #Liza,negative,0.6323201656341553
1226671916594999297,JamesJohnRees,2020-02-10 00:59:10+00:00,en,"Predicting the most predictable Oscars for years. 1917, Sam Mendes, Joaquin Phoenix (deserved), Renée Zellweger, Brad Pitt, Laura Dern. Just hope Klaus wins Animated Feature. #Oscars",neutral,0.47210872173309326
1226671905215799296,StonerPhillyFan,2020-02-10 00:59:07+00:00,en,"Let's see how I do tonight w/ predictions on the 8 biggest Oscar categories. Pict: 1917 D: Mendes, 1917 Act: Joaquin Phoenix, Joker Actr: Renée Zellweger, Judy SA: Brad Pitt, Once Upon a Time..in Hollywood SActr: Laura Dern, Marriage Story Orig SP: Parasite Adapt SP: Jojo Rabbit",neutral,0.8820109963417053
1226671895560540161,drocktrot,2020-02-10 00:59:05+00:00,en,Renee Zellweger Shines at 2020 Oscars in Elegant One-Shoulder Gown | Entertainment Tonight https://t.co/iYNRak4kc8,positive,0.8127526044845581
1226671882008698881,TheFunRachel,2020-02-10 00:59:01+00:00,en,How does Renee Zellweger look so amazing? #Oscars2020,positive,0.951966404914856
1226671739003949057,CharlieL_,2020-02-10 00:58:27+00:00,en,Just watched the movie #judy with Renée Zellweger in it. She is coming for that Academy Award and is not playing around. So good. #Oscars,positive,0.9742792844772339
1226671721517703168,Djcali1985,2020-02-10 00:58:23+00:00,en,The big ol flaming #gay really wants #liza and #ReneeZellweger to sing “somewhere over the rainbow” at the #oscars tonight.,negative,0.4913157820701599
1226671685245468672,AlakbarovaUlkar,2020-02-10 00:58:14+00:00,en,"Today is the day when Renée Zellweger MUST win her Second Oscar. #Oscars and she WILL WIN!!!! SHE WAS PHENOMENAL IN ""JUDY"".",positive,0.9723030924797058
1226671617406881792,MeghanKluth,2020-02-10 00:57:58+00:00,en,My picks: -1917 for best picture -Bong Joon-ho best director -Renée Zellweger for best actress -Brad Pitt for best actor -Al Pacino for best supporting actor -Margot Robbie for best supporting actress #Oscars,positive,0.8588380813598633
1226671592287195136,NoahNewmanTV,2020-02-10 00:57:52+00:00,en,OFFICIAL OSCAR PREDICTIONS: Best Picture: 1917 Actor: Joaquin Phoenix Actress: Renee Zellweger Supporting Actor: Brad Pitt Supporting Actress: Laura Dern,neutral,0.7193617224693298
1226671531343982592,JRichardGott,2020-02-10 00:57:38+00:00,en,"I usually make #Oscars predictions. Here they are: 1917, Joaquin Phoenix, Renee Zellweger, Brad Pitt, Laura Dern, and Sam Mendes #Oscar2020",neutral,0.7287231683731079
1226671528235810817,AwesomeArnoldK,2020-02-10 00:57:37+00:00,en,"Actor Joaquin Phoenix  Actress Renee Zellweger  Supporting Actor Brad Pitt, but Pacino should win  Supporting Actress Laura Dern, but Scar-Jo should win  Adapted Screenplay ""JoJo Rabbit""  Original Screenplay  ""Parasite""  #Oscars",neutral,0.5453028082847595
1226671481133752320,JustCineCaps,2020-02-10 00:57:26+00:00,en,#Oscars2020   Predictions  Best Picture - 1917  Best Director - Sam Mendes  Best Actress - Renee Zellweger  Best Actor - Joaquin Phoenix  Supporting Actress - Laura Dern  Supporting Actor - Brad Pitt https://t.co/W1UAEGcgjg,neutral,0.539552628993988
1226671429778698241,UnitedPatM,2020-02-10 00:57:13+00:00,en,"I predict tonight's #oscars will be so predictable tonight. 1917, Joaquin Phoenix, Renee Zellweger, Brad Pitt and Laura Dern will all win.",negative,0.6155582666397095
1226671348912549890,KenanPerry,2020-02-10 00:56:54+00:00,en,KENAN'S BALLOT Picture: Parasite Director: Bong Joon-ho Actor: Antonio Banderas Actress: Renee Zellweger Supporting actor: Al Pacino Supporting actress: Florence Pugh Original screenplay: Knives Out Adapted screenplay: Little Women Foreign: Parasite Documentary: Honeyland,neutral,0.8912341594696045
1226671285142478852,Chris_Intersect,2020-02-10 00:56:39+00:00,en,@CoyJandreau Picture #1917Movie  Actor #JoaquinPheonix  Supporting #BradPitt  Actress #ReneeZellweger  Supporting #FlorencePugh  Director #SamMendes  Score #Joker or #1917Movie  Animated #HTTYD  Original Screenplay #KnivesOut  Adapted #JojoRabbit  Cinematography #1917Movie,neutral,0.9107066988945007
1226671268251893762,danielletbd,2020-02-10 00:56:35+00:00,en,"I'm so jealous of Renee Zellweger. She went hard, then took a break and came back clearly refreshed and doing some of the best work of her career. https://t.co/tgNQmsNHFv",negative,0.5492468476295471
1226671200245555202,asanner22,2020-02-10 00:56:19+00:00,en,My  #Oscars predictions! Best picture: #MarriageStory Best Actor: #AdamDriver Best Actress: #reneezellweger Supporting Actor: #TomHanks Supporting Actress: #LauraDern Best Director: #SamMendes,positive,0.6718807220458984
1226671165684375553,nicxruss,2020-02-10 00:56:11+00:00,en,#ReneeZellweger good luck love you! Praying that you’ll get the Oscar! (which you will) 😘 #oscars,positive,0.9900028705596924
1226671038261387264,SeamusFlynn_,2020-02-10 00:55:40+00:00,en,LEAD ACTRESS Preferred Winner: #ScarlettJohanson   Probable Winner: #ReneeZellweger  Upset Winner: #SaoirseRonan https://t.co/lLVOU5psmB,neutral,0.7756162881851196
1226671012315574273,Alexandra_Julie,2020-02-10 00:55:34+00:00,en,My favorites on the #Oscar red carpet:  Janelle Monãe 👑   Brad &amp; Leo both in classic smoking 🤵🏻  Love Renee Zellweger too.,positive,0.9839231371879578
1226670998042431493,coracaodelua,2020-02-10 00:55:31+00:00,en,APOSTAS - OSCAR 2020 #Oscars   Filme:  -1917  Diretor: -Sam Mendes (1917)  Atriz: -Renee Zellweger (Judy)   Ator: -Joaquin Phoenix (Joker)  Atriz Coadjuvante: -Laura Dern (Marriage Story)  Ator Coadjuvante: -Brad Pitt (Once Upon a Time in Hollywood),neutral,0.87961345911026
1226670994674286594,MirandaGarnhum,2020-02-10 00:55:30+00:00,en,Best picture: Parasite Best Director: Sam Mendes Best Actor: Joaquin Phoenix  Best Actress: Renee Zellweger Best Supporting Actor: Brad Pitt Best Supporting Actress: Laura Dern Best Original Screenplay: Parasite Best Adapted Screenplay: Jojo Rabbit  #Oscar2020,positive,0.8173661828041077
1226670967365263361,arollingbeauty,2020-02-10 00:55:23+00:00,en,I know Renée Zellweger is gonna win (as she should) but Charlize Theron did amazing in Bombshell! #Oscars,positive,0.9728420972824097
1226670770979471361,lofficieltr,2020-02-10 00:54:36+00:00,en,#ReneeZellweger #ArmaniPrive - #ScarlettJohansson #OscarDeLaRenta - #CharlizeTheron #ChristianDior #Oscars @ The Oscars https://t.co/qed5YNkeX7,neutral,0.8398030400276184
1226670763555639298,NeonTailzz,2020-02-10 00:54:35+00:00,en,at this point the main reason i want renee zellweger to win best actress for judy is justice for the real judy garland,positive,0.6151331067085266
1226670673533251585,JSM_ATX,2020-02-10 00:54:13+00:00,en,#reneezellweger looks stunning ✨🌟✨ #HookEm 🤘@Oscars2020_ https://t.co/q2rcVTJlFq,positive,0.9829256534576416
1226670654239408128,saznewspro,2020-02-10 00:54:09+00:00,en,Renée Zellweger Recalls When Two Fans Slammed Her Plastic Surgery in Front of Her Because She Wa... https://t.co/KlLeMkhsZr,neutral,0.5593140125274658
1226670616121462785,naija_reports,2020-02-10 00:53:59+00:00,en,"Now on https://t.co/0J2UdYHyh5  Renee Zellweger Wows In Glittering, One-Shouldered White Gown At 2020 Oscars",neutral,0.7016216516494751
1226670564737241088,closerweekly,2020-02-10 00:53:47+00:00,en,#ReneeZellweger is a vision in white at the 2020 #Oscars!  https://t.co/3WFEqAKVLo,positive,0.9074310064315796
1226670547250995200,priyasanger,2020-02-10 00:53:43+00:00,en,"I'm guessing #ReneeZellweger will win #BestActress.  #ElizabethMoss in #HerSmell, a movie that she produced, should have been one of the contenders, too, but wasn't. Elizabeth Moss was amazing in this movie as a semi-successful musician struggling with her demons.",positive,0.8733516335487366
1226670537767866369,kjtv,2020-02-10 00:53:41+00:00,en,"I am loving the pale pink trend on the #Oscars red carpet- Laura Dern, Regina King, Julia Butters.  Other standouts- Penelope Cruise, Renée Zellweger, Mindy Kaling, Rebel Wilson, Idina Menzel.",positive,0.9796093106269836
1226670522819366912,noahkelly14,2020-02-10 00:53:37+00:00,en,Best Picture: 1917 Best Actor: Joaquin Phoenix Best Actress: Renee Zellweger Best Supporting Actor: Brad Pitt Best Supporting Actress: Scarlett Johansson Best Director: Sam Mendes  Let’s see how I do! #Oscars,positive,0.7127020955085754
1226670512455245824,CooperLawrence,2020-02-10 00:53:35+00:00,en,My #Oscars predictions: Best Picture: 1917 Best Actor: #JoaquinPheonix  Best Actress: #ReneeZellweger  Best Supporting: #BradPitt #LauraDern  Best Director: #SamMendes   Documentary: American Factory International: #Parasite  Screenplay: #Tarantino and Phillips,positive,0.5058894753456116
1226670508126507008,etnow,2020-02-10 00:53:34+00:00,en,Renée Zellweger said she fell in love with Judy Garland as she filmed “Judy”. We fell in love with her as we watched it. 🌈 https://t.co/Q2WKkvrqQM https://t.co/phaUMXIn5P,positive,0.9763837456703186
1226670490368036865,quiche_moon,2020-02-10 00:53:29+00:00,en,I reckon it's a year for favourites at this year's #Oscars - here's my picks: Film - 1917 Director - Sam Mendes Actor - Joaquin Phoenix Actress - Laura Dern Supp' Actor - Brad Pitt Supp' Actress - Renée Zellweger Adapted Screenplay - Jojo Rabbit Original Screenplay - Parasite,positive,0.8350792527198792
1226670419622625285,KatieBFangirlin,2020-02-10 00:53:13+00:00,en,My #Oscars predictions! #AcademyAwards #Movies #OnceUponATimeInHollywood #1917 #MarriageStory #Judy #BradPitt #QuentinTarantino #Joker #JoaquinPhoenix #ReneeZellweger #MyPredictions #BestActor #BestActress… https://t.co/ywO8TRCHcJ,neutral,0.6583478450775146
1226670335971536896,CinephileChels,2020-02-10 00:52:53+00:00,en,Best Picture Should/Will Win: Parasite  Best Director Will Win: Sam Mendez Should Win: Bong Joon-ho  Best Actor Will Win: Joaquin Phoenix Should Win: Adam Driver  Best Actress Will Win: Renee Zellweger  Should Win: Scarlett Johansson,positive,0.6171830296516418
1226670314937077766,DanCooper9,2020-02-10 00:52:48+00:00,en,Best Picture: 1917 Best Director: Sam Mendes Best Actor: Joaquin Phoenix Best Actress: Renee Zellweger Best supporting Actor: Brad Pitt  #Oscars,positive,0.7168009877204895
1226670097973989376,Judog24,2020-02-10 00:51:56+00:00,en,"Actor in a Leading Role - Joaquin Phoenix, Joker  Actress in a Leading Role - Renee Zellweger, Judy  Best Picture - Parasite",neutral,0.7245692610740662
1226670083604303872,pinkvilla,2020-02-10 00:51:53+00:00,en,#Judy star and Oscar-nominated actress #ReneeZellweger looks ethereal on the #Oscars2020 red carpet in white as she gears up for her possible 2nd Oscar win. ❤️ #Oscars @TheAcademy   📸: Getty Images https://t.co/DIKsod1jrA,positive,0.9818525910377502
1226670058744827904,VincentGeorgie,2020-02-10 00:51:47+00:00,en,"@Oscars2020_ is upon us. Look for Brad Pitt, Joaquin Phoenix, Laura Dern &amp; Renee Zellweger to take acting prizes. 1917 will win the most categories, followed by @ParasiteMovie . In a shocker, look for the South Korean hit to win Best Picture ! Mendes for Director.",positive,0.8222135305404663
